API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 22 21:56:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Dec-31 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463285.500000000, A.D. 2032-Feb-23 00:00:00.0000,  1.723796715264691E+08,  1.298129986118309E+08, -1.503169437858865E+06, -1.362597243636278E+01,  2.144506879231830E+01,  7.834512321903837E-01,
2463286.500000000, A.D. 2032-Feb-24 00:00:00.0000,  1.711939269582213E+08,  1.316594608518033E+08, -1.435405834314369E+06, -1.382151700078109E+01,  2.129682187495246E+01,  7.851372172375548E-01,
2463287.500000000, A.D. 2032-Feb-25 00:00:00.0000,  1.699913656859119E+08,  1.334930395444033E+08, -1.367500054059349E+06, -1.401524570453004E+01,  2.114684275709885E+01,  7.867423922633456E-01,
2463288.500000000, A.D. 2032-Feb-26 00:00:00.0000,  1.687721451873157E+08,  1.353135861240641E+08, -1.299459070494972E+06, -1.420714501769067E+01,  2.099515682926679E+01,  7.882669577965480E-01,
2463289.500000000, A.D. 2032-Feb-27 00:00:00.0000,  1.675364240917042E+08,  1.371209542207453E+08, -1.231289839230731E+06, -1.439720181476261E+01,  2.084178952214902E+01,  7.897111251180879E-01,
2463290.500000000, A.D. 2032-Feb-28 00:00:00.0000,  1.662843621450094E+08,  1.389149996631043E+08, -1.162999297164321E+06, -1.458540337220618E+01,  2.068676629969114E+01,  7.910751160567768E-01,
2463291.500000000, A.D. 2032-Feb-29 00:00:00.0000,  1.650161201752049E+08,  1.406955804810742E+08, -1.094594361579128E+06, -1.477173736586355E+01,  2.053011265227704E+01,  7.923591627843258E-01,
2463292.500000000, A.D. 2032-Mar-01 00:00:00.0000,  1.637318600579146E+08,  1.424625569078580E+08, -1.026081929259494E+06, -1.495619186826372E+01,  2.037185409003088E+01,  7.935635076098153E-01,
2463293.500000000, A.D. 2032-Mar-02 00:00:00.0000,  1.624317446822599E+08,  1.442157913813485E+08, -9.574688756237403E+05, -1.513875534581615E+01,  2.021201613623628E+01,  7.946884027736312E-01,
2463294.500000000, A.D. 2032-Mar-03 00:00:00.0000,  1.611159379169531E+08,  1.459551485449861E+08, -8.887620538750216E+05, -1.531941665589778E+01,  2.005062432087367E+01,  7.957341102410531E-01,
